1456045389.337743, /muse/acc, -1167.97058105, -304.687988281, 324.219268799
1456045389.337874, /muse/acc, 269.531677246, 515.625793457, 39.0625610352
1456045389.344008, /muse/acc, 722.657409668, 1476.56481934, -898.438903809
1456045389.344180, /muse/acc, 699.219848633, 1359.3770752, -1738.28393555
1456045389.344388, /muse/acc, 332.031768799, 1464.84606934, -1390.62719727
1456045389.459704, /muse/acc, -664.063537598, 1125.00170898, -605.469726562
1456045389.462147, /muse/acc, -1832.03405762, 144.531478882, -82.0313796997
1456045389.462238, /muse/acc, -2000.00317383, -1195.31433105, 394.531860352
1456045389.462321, /muse/acc, -1996.09692383, -2000.00317383, 1285.15820312
1456045389.462401, /muse/acc, -1992.19067383, -2000.00317383, 1996.09692383
1456045389.488665, /muse/acc, -2000.00317383, -1625.00256348, 593.750915527
1456045389.488783, /muse/acc, -2000.00317383, 7.81251239777, -195.312805176
1456045389.504275, /muse/acc, -1429.68969727, 441.406951904, -406.250640869
1456045389.654952, /muse/acc, 855.470092773, 960.939025879, -187.500289917
1456045389.655023, /muse/acc, 1824.22155762, 1941.40930176, -1343.7520752
1456045389.655158, /muse/acc, 574.219665527, 1996.09692383, -1972.65930176
1456045389.655335, /muse/acc, -1214.84570312, 1285.15820312, -878.907653809
1456045389.656947, /muse/acc, -1996.09692383, -660.157287598, 542.969604492
1456045389.657077, /muse/acc, -1832.03405762, -1742.19018555, 1328.1270752
1456045389.657120, /muse/acc, -1968.75305176, -2000.00317383, 1824.22155762
1456045389.769768, /muse/acc, -2000.00317383, -2000.00317383, 1769.53405762
1456045389.774147, /muse/acc, -2000.00317383, -796.876220703, 15.6250247955
1456045389.774232, /muse/acc, -1652.34631348, 210.937835693, -230.469116211
1456045389.774371, /muse/acc, 523.438293457, 886.720153809, -222.656600952
1456045389.774420, /muse/acc, 1937.50305176, 1777.34655762, -992.189025879
1456045389.778243, /muse/acc, 1222.65820312, 1996.09692383, -1976.56555176
1456045389.893675, /muse/acc, -500.000793457, 1359.3770752, -945.313964844
1456045389.893864, /muse/acc, -1613.28381348, -429.688171387, -11.7187681198
1456045389.898932, /muse/acc, -1496.09606934, -1542.97119141, 1105.47045898
1456045389.898992, /muse/acc, -1273.43945312, -1992.19067383, 933.595214844
1456045389.899031, /muse/acc, -1542.97119141, -2000.00317383, 1261.72070312
1456045389.899071, /muse/acc, -1875.00292969, -1726.56518555, 617.188476562
1456045390.018341, /muse/acc, -1527.34619141, -878.907653809, -23.4375362396
1456045390.018534, /muse/acc, -417.969390869, -433.594421387, 160.156494141
1456045390.018688, /muse/acc, 773.438720703, 257.812896729, -101.562660217
1456045390.018765, /muse/acc, 1429.68969727, 1503.90856934, -1304.6895752
1456045390.023888, /muse/acc, 808.595031738, 1648.44006348, -1671.87756348
1456045390.023990, /muse/acc, -214.844085693, 492.188262939, -484.375762939
1456045390.024150, /muse/acc, -1171.87683105, -695.313598633, 218.750335693
1456045390.168255, /muse/acc, -1429.68969727, -1699.22143555, 847.657592773
1456045390.168374, /muse/acc, -1472.65856934, -2000.00317383, 1820.31530762
1456045390.168546, /muse/acc, -1984.37805176, -2000.00317383, 1742.19018555
1456045390.168599, /muse/acc, -1878.90917969, -867.188842773, -304.687988281
1456045390.173777, /muse/acc, -394.531860352, 550.782104492, -121.093940735
1456045390.173891, /muse/acc, 1199.22058105, 1632.81506348, -875.001342773
1456045390.174043, /muse/acc, 1488.28356934, 1996.09692383, -1968.75305176
1456045390.233443, /muse/acc, 363.281829834, 1355.4708252, -1121.09545898
1456045390.235268, /muse/acc, -773.438720703, 152.343994141, -320.312988281
1456045390.235314, /muse/acc, -1468.75231934, -1453.12731934, 816.407531738
1456045390.235435, /muse/acc, -1273.43945312, -2000.00317383, 1882.81542969
1456045390.354097, /muse/acc, -1921.87805176, -2000.00317383, 1839.84667969
1456045390.358713, /muse/acc, -1703.12768555, -746.094909668, -554.688354492
1456045390.358857, /muse/acc, 82.0313796997, 1160.15808105, -468.750732422
1456045390.358967, /muse/acc, 1433.59594727, 1996.09692383, -1527.34619141
1456045390.363452, /muse/acc, 1242.18945312, 1664.06506348, -1566.40869141
1456045390.363515, /muse/acc, 242.18788147, 238.281616211, -277.344177246
1456045390.373077, /muse/acc, -925.782714844, -1628.90881348, 519.532043457
1456045390.494265, /muse/acc, -636.719726562, -2000.00317383, 1953.12805176
1456045390.498577, /muse/acc, -847.657592773, -1859.37792969, 1507.81481934
1456045390.498677, /muse/acc, -140.625213623, -253.906646729, -1074.22045898
1456045390.498892, /muse/acc, 726.563659668, 1613.28381348, -1648.44006348
1456045390.499034, /muse/acc, 800.782531738, 1781.25280762, -1472.65856934
1456045390.501116, /muse/acc, -136.718963623, 402.344390869, -175.781524658
1456045390.596147, /muse/acc, -1292.9708252, -1652.34631348, 589.844665527
1456045390.596228, /muse/acc, -1070.31420898, -2000.00317383, 1863.28417969
1456045390.600782, /muse/acc, -1628.90881348, -1925.78430176, 1753.90893555
1456045390.600930, /muse/acc, -1011.72033691, -878.907653809, -757.813659668
1456045390.601037, /muse/acc, 593.750915527, 1421.87719727, -1261.72070312
1456045390.718795, /muse/acc, 1046.87658691, 1914.06555176, -1550.78369141
1456045390.723353, /muse/acc, 300.781707764, 398.438110352, -550.782104492
1456045390.723440, /muse/acc, -687.501098633, -1125.00170898, 183.594039917
1456045390.723794, /muse/acc, -1031.25158691, -2000.00317383, 1187.50183105
1456045390.723916, /muse/acc, -1316.4083252, -2000.00317383, 1996.09692383
1456045390.725523, /muse/acc, -1472.65856934, -1546.87744141, 347.656799316
1456045390.840867, /muse/acc, -375.000579834, -27.3437919617, -570.313415527
1456045390.841031, /muse/acc, 933.595214844, 1601.56506348, -1027.34533691
1456045390.841238, /muse/acc, 1019.53283691, 1410.15844727, -1535.15869141
1456045390.846298, /muse/acc, 359.375549316, 367.188079834, -484.375762939
1456045390.846401, /muse/acc, -480.469512939, -1433.59594727, 398.438110352
1456045390.846449, /muse/acc, -570.313415527, -2000.00317383, 1878.90917969
1456045390.968203, /muse/acc, -1089.84545898, -1640.62756348, 1289.0645752
1456045390.968312, /muse/acc, -468.750732422, -367.188079834, -1222.65820312
1456045390.968410, /muse/acc, 1066.40795898, 1332.0333252, -1128.90795898
1456045390.968533, /muse/acc, 1304.6895752, 1601.56506348, -1347.6583252
1456045390.973199, /muse/acc, 410.156890869, 460.938232422, -410.156890869
1456045390.973343, /muse/acc, -675.782287598, -1175.78308105, 128.906448364
1456045390.973484, /muse/acc, -652.344787598, -2000.00317383, 1757.81530762
1456045390.995933, /muse/acc, -964.845275879, -1992.19067383, 1976.56555176
1456045391.093406, /muse/acc, -875.001342773, -1003.90783691, -507.813293457
1456045391.093466, /muse/acc, 335.938018799, 617.188476562, -808.595031738
1456045391.093507, /muse/acc, 1199.22058105, 1863.28417969, -1449.22106934
1456045391.097581, /muse/acc, 757.813659668, 1156.25183105, -1160.15808105
1456045391.097686, /muse/acc, -218.750335693, 3.90625619888, -250.000396729
1456045391.197948, /muse/acc, -851.563842773, -1664.06506348, 691.407348633
1456045391.198153, /muse/acc, -675.782287598, -2000.00317383, 1933.59680176
1456045391.202619, /muse/acc, -1304.6895752, -1921.87805176, 1593.75244141
1456045391.202779, /muse/acc, -574.219665527, -562.500854492, -750.001159668
1456045391.202822, /muse/acc, 585.938415527, 1097.65795898, -816.407531738
1456045391.321135, /muse/acc, 1207.03308105, 1671.87756348, -1679.69018555
1456045391.325897, /muse/acc, 687.501098633, 832.032531738, -867.188842773
1456045391.325997, /muse/acc, -316.406738281, -164.062759399, -234.375366211
1456045391.326044, /muse/acc, -847.657592773, -1597.65869141, 566.407165527
1456045391.327934, /muse/acc, -687.501098633, -2000.00317383, 1718.75268555
1456045391.327975, /muse/acc, -1042.97033691, -1886.72167969, 1480.47106934
1456045391.443122, /muse/acc, -503.907043457, -675.782287598, -496.094512939
1456045391.443380, /muse/acc, 906.251403809, 1519.53356934, -1296.8770752
1456045391.447517, /muse/acc, 964.845275879, 1855.47167969, -1785.15905762
1456045391.447674, /muse/acc, 121.093940735, 675.782287598, -140.625213623
1456045391.447824, /muse/acc, -1085.93920898, -1187.50183105, 441.406951904
1456045391.448119, /muse/acc, -1089.84545898, -1992.19067383, 1613.28381348
1456045391.452314, /muse/acc, -1566.40869141, -2000.00317383, 1996.09692383
1456045391.456480, /muse/acc, -1992.19067383, -1695.31518555, 789.063720703
1456045391.524612, /muse/acc, -1156.25183105, -390.625610352, -414.063140869
1456045391.524764, /muse/acc, 316.406738281, 1253.90820312, -593.750915527
1456045391.528712, /muse/acc, 875.001342773, 1660.15881348, -1660.15881348
1456045391.544921, /muse/acc, 527.344604492, 718.751098633, -718.751098633
1456045391.666301, /muse/acc, -261.719146729, -578.125915527, 39.0625610352
1456045391.668258, /muse/acc, -808.595031738, -1984.37805176, 1500.00231934
1456045391.668315, /muse/acc, -1207.03308105, -2000.00317383, 1996.09692383
1456045391.668434, /muse/acc, -1570.31494141, -1527.34619141, -261.719146729
1456045391.668483, /muse/acc, -66.4063568115, 339.844268799, -640.625976562
1456045391.673250, /muse/acc, 1148.43933105, 1765.62780762, -1125.00170898
1456045391.783168, /muse/acc, 1046.87658691, 1226.56445312, -1152.34558105
1456045391.783241, /muse/acc, 89.8438873291, -101.562660217, -257.812896729
1456045391.783351, /muse/acc, -679.688537598, -1761.72155762, 773.438720703
1456045391.787589, /muse/acc, -820.313781738, -2000.00317383, 1960.94055176
1456045391.787653, /muse/acc, -1425.78344727, -1691.40893555, 917.970214844
1456045391.787800, /muse/acc, -527.344604492, -445.313201904, -1054.68920898
1456045391.904723, /muse/acc, 972.657775879, 1417.97094727, -1019.53283691
1456045391.904822, /muse/acc, 1355.4708252, 1781.25280762, -1367.18969727
1456045391.904993, /muse/acc, 484.375762939, 613.282226562, -496.094512939
1456045391.905056, /muse/acc, -609.375976562, -726.563659668, -35.1563034058
1456045391.909326, /muse/acc, -871.095092773, -1984.37805176, 1027.34533691
1456045391.909464, /muse/acc, -1070.31420898, -2000.00317383, 1996.09692383
1456045391.909564, /muse/acc, -1074.22045898, -1457.03356934, 234.375366211
1456045392.023306, /muse/acc, 433.594421387, 519.532043457, -1257.81445312
1456045392.027194, /muse/acc, 1246.09570312, 1980.47180176, -1753.90893555
1456045392.027238, /muse/acc, 335.938018799, 1437.50219727, -656.251037598
1456045392.027446, /muse/acc, -1152.34558105, -1031.25158691, -62.5000991821
1456045392.027491, /muse/acc, -1078.12670898, -1746.09643555, 902.345153809
1456045392.152401, /muse/acc, -1015.62658691, -2000.00317383, 1730.47143555
1456045392.152584, /muse/acc, -1402.34594727, -2000.00317383, 1757.81530762
1456045392.152627, /muse/acc, -1636.72131348, -1714.84643555, 906.251403809
1456045392.154112, /muse/acc, -707.032348633, -105.468917847, -105.468917847
1456045392.154225, /muse/acc, 511.719543457, 1609.37756348, -1457.03356934
1456045392.154276, /muse/acc, 363.281829834, 1500.00231934, -1566.40869141
1456045392.154334, /muse/acc, -359.375549316, -136.718963623, -183.594039917
1456045392.260502, /muse/acc, -753.907409668, -1460.93981934, 609.375976562
1456045392.260620, /muse/acc, -1171.87683105, -2000.00317383, 1656.25256348
1456045392.260905, /muse/acc, -1769.53405762, -2000.00317383, 1960.94055176
1456045392.261001, /muse/acc, -1917.97180176, -1433.59594727, 398.438110352
1456045392.265502, /muse/acc, -617.188476562, 351.563049316, -460.938232422
1456045392.364707, /muse/acc, 1007.81408691, 1906.25292969, -1480.47106934
1456045392.364766, /muse/acc, 984.376525879, 1773.44030762, -1667.97131348
1456045392.369471, /muse/acc, -78.1251220703, 296.875457764, -238.281616211
1456045392.369628, /muse/acc, -875.001342773, -1171.87683105, 359.375549316
1456045392.369715, /muse/acc, -1046.87658691, -1941.40930176, 1125.00170898
1456045392.369818, /muse/acc, -1433.59594727, -2000.00317383, 1941.40930176
1456045392.484718, /muse/acc, -1890.62792969, -1933.59680176, 1183.59558105
1456045392.484846, /muse/acc, -1105.47045898, -597.657165527, 19.5312805176
1456045392.484962, /muse/acc, 371.094329834, 1359.3770752, -1074.22045898
1456045392.485004, /muse/acc, 910.157653809, 1804.69030762, -1804.69030762
1456045392.489060, /muse/acc, 277.344177246, 621.094726562, -523.438293457
1456045392.492499, /muse/acc, -652.344787598, -824.220031738, 187.500289917
1456045392.617450, /muse/acc, -859.376342773, -1792.97155762, 843.751342773
1456045392.617587, /muse/acc, -1207.03308105, -2000.00317383, 1714.84643555
1456045392.622043, /muse/acc, -1734.37768555, -2000.00317383, 1203.12683105
1456045392.622088, /muse/acc, -1355.4708252, -1062.50170898, 328.125518799
1456045392.622131, /muse/acc, -191.406555176, 578.125915527, -703.126098633
1456045392.743239, /muse/acc, 773.438720703, 1359.3770752, -1386.72094727
1456045392.743402, /muse/acc, 765.626220703, 750.001159668, -808.595031738
1456045392.743484, /muse/acc, -128.906448364, -335.938018799, -195.312805176
1456045392.743745, /muse/acc, -656.251037598, -1230.47070312, 269.531677246
1456045392.745712, /muse/acc, -937.501464844, -2000.00317383, 1222.65820312
1456045392.745819, /muse/acc, -1457.03356934, -2000.00317383, 1851.56542969
1456045392.745865, /muse/acc, -1652.34631348, -1503.90856934, 425.781921387
1456045392.861320, /muse/acc, -718.751098633, -105.468917847, -312.500488281
1456045392.866319, /muse/acc, 738.282409668, 1351.5645752, -1195.31433105
1456045392.866373, /muse/acc, 1042.97033691, 1343.7520752, -1675.78381348
1456045392.866453, /muse/acc, 203.125320435, 269.531677246, -304.687988281
1456045392.870767, /muse/acc, -625.000976562, -1175.78308105, 582.032165527
1456045392.870858, /muse/acc, -992.189025879, -2000.00317383, 1496.09606934
1456045392.870900, /muse/acc, -1765.62780762, -2000.00317383, 1996.09692383
1456045392.985083, /muse/acc, -1871.09667969, -1378.90844727, 281.250427246
1456045392.986747, /muse/acc, -773.438720703, 472.656982422, -546.875854492
1456045392.986793, /muse/acc, 878.907653809, 1917.97180176, -1562.50244141
1456045392.986833, /muse/acc, 1234.37695312, 1292.9708252, -1406.25219727
1456045392.986987, /muse/acc, 175.781524658, -3.90625619888, -113.281425476
1456045392.991502, /muse/acc, -656.251037598, -1042.97033691, 328.125518799
1456045393.108685, /muse/acc, -1000.00158691, -1996.09692383, 1226.56445312
1456045393.108840, /muse/acc, -1410.15844727, -2000.00317383, 1800.78405762
1456045393.114110, /muse/acc, -1535.15869141, -1613.28381348, 472.656982422
1456045393.114173, /muse/acc, -636.719726562, 15.6250247955, -332.031768799
1456045393.114241, /muse/acc, 667.969787598, 1210.93945312, -1058.59545898
1456045393.114409, /muse/acc, 1246.09570312, 839.845092773, -1234.37695312
1456045393.231648, /muse/acc, 710.938598633, 58.5938415527, -335.938018799
1456045393.231794, /muse/acc, -113.281425476, -675.782287598, -105.468917847
1456045393.231917, /muse/acc, -425.781921387, -1652.34631348, 417.969390869
1456045393.232015, /muse/acc, -671.876037598, -2000.00317383, 1246.09570312
1456045393.233507, /muse/acc, -957.032775879, -1953.12805176, 914.063903809
1456045393.233632, /muse/acc, -832.032531738, -1015.62658691, 31.2500495911
1456045393.352442, /muse/acc, -156.250244141, -11.7187681198, -679.688537598
1456045393.352543, /muse/acc, 648.438537598, 343.750549316, -878.907653809
1456045393.356557, /muse/acc, 937.501464844, 101.562660217, -593.750915527
1456045393.356665, /muse/acc, 433.594421387, -250.000396729, -296.875457764
1456045393.356830, /muse/acc, -164.062759399, -707.032348633, -136.718963623
1456045393.361467, /muse/acc, -570.313415527, -1597.65869141, 421.875671387
1456045393.361604, /muse/acc, -832.032531738, -2000.00317383, 968.751525879
1456045393.477120, /muse/acc, -1078.12670898, -1937.50305176, 695.313598633
1456045393.477253, /muse/acc, -750.001159668, -992.189025879, 31.2500495911
1456045393.481741, /muse/acc, -3.90625619888, -27.3437919617, -589.844665527
1456045393.481844, /muse/acc, 558.594604492, 332.031768799, -929.688964844
1456045393.481935, /muse/acc, 300.781707764, -253.906646729, -582.032165527
1456045393.597630, /muse/acc, -183.594039917, -972.657775879, -58.5938415527
1456045393.599328, /muse/acc, -457.031951904, -1281.25195312, 234.375366211
1456045393.599382, /muse/acc, -671.876037598, -1714.84643555, 355.469299316
1456045393.599573, /muse/acc, -1050.78283691, -2000.00317383, 664.063537598
1456045393.603961, /muse/acc, -1613.28381348, -1585.93994141, 152.343994141
1456045393.604109, /muse/acc, -1675.78381348, -710.938598633, -289.062957764
1456045393.604255, /muse/acc, -835.938781738, -328.125518799, -250.000396729
1456045393.717650, /muse/acc, 1031.25158691, 710.938598633, -367.188079834
1456045393.722500, /muse/acc, 1871.09667969, 765.626220703, -851.563842773
1456045393.722587, /muse/acc, 1261.72070312, 144.531478882, -546.875854492
1456045393.722771, /muse/acc, -7.81251239777, -742.188659668, -175.781524658
1456045393.722866, /muse/acc, -546.875854492, -1019.53283691, -82.0313796997
1456045393.728055, /muse/acc, -847.657592773, -1582.03369141, 42.9688186646
1456045393.728210, /muse/acc, -1148.43933105, -1828.12780762, 261.719146729
1456045393.809348, /muse/acc, -1351.5645752, -1398.43969727, -164.062759399
1456045393.809406, /muse/acc, -890.626403809, -792.969970703, -207.031570435
1456045393.811346, /muse/acc, 597.657165527, 378.906829834, -464.844482422
1456045393.930011, /muse/acc, 1464.84606934, 738.282409668, -890.626403809
1456045393.930161, /muse/acc, 929.688964844, -3.90625619888, -238.281616211
1456045393.934861, /muse/acc, -363.281829834, -1050.78283691, -304.687988281
1456045393.934964, /muse/acc, -601.563415527, -1222.65820312, 3.90625619888
1456045393.935059, /muse/acc, -816.407531738, -1457.03356934, -15.6250247955
1456045393.935155, /muse/acc, -1316.4083252, -1609.37756348, 31.2500495911
1456045394.057360, /muse/acc, -1777.34655762, -1386.72094727, -230.469116211
1456045394.057403, /muse/acc, -1824.22155762, -675.782287598, -492.188262939
1456045394.057566, /muse/acc, -1250.00195312, -312.500488281, -542.969604492
1456045394.057651, /muse/acc, 171.875274658, -343.750549316, -121.093940735
1456045394.059325, /muse/acc, 1664.06506348, -11.7187681198, 54.6875839233
1456045394.059372, /muse/acc, 1617.19006348, 378.906829834, -593.750915527
1456045394.059509, /muse/acc, 371.094329834, -58.5938415527, -582.032165527
1456045394.176629, /muse/acc, -546.875854492, -781.251220703, -386.719360352
1456045394.176844, /muse/acc, -738.282409668, -1058.59545898, -89.8438873291
1456045394.176941, /muse/acc, -953.126464844, -1417.97094727, -82.0313796997
1456045394.177049, /muse/acc, -1476.56481934, -1917.97180176, 167.969009399
1456045394.181492, /muse/acc, -1980.47180176, -1656.25256348, -89.8438873291
1456045394.181635, /muse/acc, -1921.87805176, -664.063537598, -394.531860352
1456045394.292597, /muse/acc, -902.345153809, 97.6564025879, -539.063354492
1456045394.292723, /muse/acc, 980.470275879, 511.719543457, -332.031768799
1456045394.297089, /muse/acc, 1925.78430176, 761.719970703, -527.344604492
1456045394.297179, /muse/acc, 1335.9395752, 933.595214844, -1093.75170898
1456045394.297284, /muse/acc, -50.7813301086, 121.093940735, -570.313415527
1456045394.297397, /muse/acc, -769.532470703, -933.595214844, -167.969009399
1456045394.416602, /muse/acc, -878.907653809, -1328.1270752, 230.469116211
1456045394.416684, /muse/acc, -1304.6895752, -1984.37805176, 406.250640869
1456045394.416745, /muse/acc, -1664.06506348, -1988.28430176, 636.719726562
1456045394.421000, /muse/acc, -1929.69055176, -1277.34570312, 23.4375362396
1456045394.421107, /muse/acc, -1343.7520752, -332.031768799, -421.875671387
1456045394.421156, /muse/acc, -39.0625610352, 136.718963623, -398.438110352
1456045394.527452, /muse/acc, 1468.75231934, 750.001159668, -535.157104492
1456045394.532519, /muse/acc, 1835.94042969, 1062.50170898, -1027.34533691
1456045394.532617, /muse/acc, 914.063903809, 871.095092773, -1148.43933105
1456045394.532746, /muse/acc, -558.594604492, -19.5312805176, -500.000793457
1456045394.532871, /muse/acc, -1171.87683105, -898.438903809, 148.437728882
1456045394.537263, /muse/acc, -1101.56420898, -1402.34594727, 535.157104492
1456045394.543828, /muse/acc, -1179.68933105, -1898.44042969, 550.782104492
1456045394.667274, /muse/acc, -1472.65856934, -2000.00317383, 859.376342773
1456045394.669040, /muse/acc, -1960.94055176, -1890.62792969, 765.626220703
1456045394.669093, /muse/acc, -1988.28430176, -996.095336914, 140.625213623
1456045394.669150, /muse/acc, -1222.65820312, -214.844085693, 27.3437919617
1456045394.669286, /muse/acc, 171.875274658, 417.969390869, 15.6250247955
1456045394.674059, /muse/acc, 1175.78308105, 1078.12670898, -851.563842773
1456045394.730702, /muse/acc, 1562.50244141, 1566.40869141, -1757.81530762
1456045394.730772, /muse/acc, 1109.37670898, 1199.22058105, -1386.72094727
1456045394.731162, /muse/acc, 0.0, 304.687988281, -539.063354492
1456045394.802422, /muse/acc, -906.251403809, -375.000579834, -82.0313796997
1456045394.802509, /muse/acc, -1394.53344727, -1296.8770752, 144.531478882
1456045394.802550, /muse/acc, -1597.65869141, -2000.00317383, 1125.00170898
1456045394.903081, /muse/acc, -1929.69055176, -1980.47180176, 1996.09692383
1456045394.903173, /muse/acc, -2000.00317383, -597.657165527, -113.281425476
1456045394.903280, /muse/acc, -1468.75231934, 675.782287598, -796.876220703
1456045394.903438, /muse/acc, 410.156890869, 1769.53405762, -480.469512939
1456045394.905228, /muse/acc, 1710.94018555, 1941.40930176, -1382.81469727
1456045394.905398, /muse/acc, 1996.09692383, 1812.50280762, -1820.31530762
1456045395.017354, /muse/acc, 1472.65856934, 1226.56445312, -992.189025879
1456045395.017422, /muse/acc, 363.281829834, 699.219848633, -699.219848633
1456045395.022543, /muse/acc, -667.969787598, 320.312988281, -371.094329834
1456045395.022621, /muse/acc, -1253.90820312, -308.594238281, -7.81251239777
1456045395.022715, /muse/acc, -1296.8770752, -1089.84545898, 246.09413147
1456045395.022781, /muse/acc, -1234.37695312, -1750.00268555, 292.969207764
1456045395.104567, /muse/acc, -1531.25244141, -2000.00317383, 937.501464844
1456045395.104615, /muse/acc, -1976.56555176, -1984.37805176, 1023.43908691
1456045395.104790, /muse/acc, -2000.00317383, -941.407714844, 58.5938415527
1456045395.224451, /muse/acc, -1363.2833252, 19.5312805176, -335.938018799
1456045395.224568, /muse/acc, 320.312988281, 648.438537598, -199.219055176
1456045395.224717, /muse/acc, 1609.37756348, 1351.5645752, -937.501464844
1456045395.224808, /muse/acc, 1984.37805176, 1703.12768555, -1812.50280762
1456045395.229008, /muse/acc, 1371.09594727, 1554.68994141, -1507.81481934
1456045395.229227, /muse/acc, -207.031570435, 953.126464844, -582.032165527
1456045395.229323, /muse/acc, -1796.87780762, 171.875274658, -74.2188644409
1456045395.345105, /muse/acc, -2000.00317383, -757.813659668, 171.875274658
1456045395.348990, /muse/acc, -1792.97155762, -1468.75231934, 261.719146729
1456045395.349037, /muse/acc, -1679.69018555, -1980.47180176, 515.625793457
1456045395.349241, /muse/acc, -1949.22180176, -1984.37805176, 617.188476562
1456045395.353605, /muse/acc, -2000.00317383, -1175.78308105, 191.406555176
1456045395.353681, /muse/acc, -1949.22180176, -324.219268799, -277.344177246
1456045395.353798, /muse/acc, -1105.47045898, -125.000198364, -285.156707764
1456045395.455025, /muse/acc, 402.344390869, 207.031570435, 19.5312805176
1456045395.457031, /muse/acc, 1445.31481934, 828.126281738, -703.126098633
1456045395.457249, /muse/acc, 1796.87780762, 1320.3145752, -1648.44006348
1456045395.457349, /muse/acc, 1449.22106934, 992.189025879, -1261.72070312
1456045395.457590, /muse/acc, 375.000579834, 425.781921387, -445.313201904
1456045395.543749, /muse/acc, -863.282592773, -11.7187681198, -320.312988281
1456045395.543853, /muse/acc, -1468.75231934, -457.031951904, -234.375366211
1456045395.544177, /muse/acc, -1363.2833252, -1046.87658691, 58.5938415527
1456045395.544220, /muse/acc, -1457.03356934, -1816.40905762, 265.625427246
1456045395.592367, /muse/acc, -1875.00292969, -2000.00317383, 609.375976562
1456045395.592411, /muse/acc, -2000.00317383, -1601.56506348, 359.375549316
1456045395.641855, /muse/acc, -1792.97155762, -414.063140869, -89.8438873291
1456045395.646328, /muse/acc, -476.563232422, 328.125518799, -246.09413147
1456045395.646467, /muse/acc, 1437.50219727, 1019.53283691, -691.407348633
1456045395.687966, /muse/acc, 1996.09692383, 1628.90881348, -1507.81481934
1456045395.688274, /muse/acc, 1472.65856934, 1089.84545898, -1218.75195312
1456045395.780351, /muse/acc, -273.437927246, 117.187683105, -496.094512939
1456045395.780550, /muse/acc, -1300.7833252, -609.375976562, -105.468917847
1456045395.780708, /muse/acc, -1304.6895752, -1167.97058105, 46.8750724792
1456045395.780815, /muse/acc, -1296.8770752, -1941.40930176, 378.906829834
1456045395.785459, /muse/acc, -1636.72131348, -2000.00317383, 894.532653809
1456045395.785525, /muse/acc, -1957.03430176, -1457.03356934, 187.500289917
1456045395.812438, /muse/acc, -1398.43969727, -148.437728882, -339.844268799
1456045395.929652, /muse/acc, 39.0625610352, 667.969787598, -542.969604492
1456045395.929775, /muse/acc, 1671.87756348, 1058.59545898, -902.345153809
1456045395.929829, /muse/acc, 1996.09692383, 1023.43908691, -1222.65820312
1456045395.929882, /muse/acc, 1273.43945312, 281.250427246, -597.657165527
1456045395.931621, /muse/acc, -164.062759399, -500.000793457, -281.250427246
1456045395.943831, /muse/acc, -929.688964844, -894.532653809, -82.0313796997
1456045395.986141, /muse/acc, -1027.34533691, -1187.50183105, -78.1251220703
1456045395.986561, /muse/acc, -1183.59558105, -1750.00268555, 23.4375362396
1456045395.997946, /muse/acc, -1457.03356934, -1816.40905762, 265.625427246
1456045396.034931, /muse/acc, -1519.53356934, -984.376525879, -339.844268799
1456045396.034993, /muse/acc, -1164.06433105, -468.750732422, -468.750732422
1456045396.156800, /muse/acc, -480.469512939, -230.469116211, -339.844268799
1456045396.160775, /muse/acc, 707.032348633, 121.093940735, -343.750549316
1456045396.160866, /muse/acc, 1808.59655762, 609.375976562, -863.282592773
1456045396.161001, /muse/acc, 1996.09692383, 667.969787598, -1175.78308105
1456045396.164763, /muse/acc, 1601.56506348, 378.906829834, -742.188659668
1456045396.164860, /muse/acc, 230.469116211, 132.812713623, -410.156890869
1456045396.277838, /muse/acc, -968.751525879, -199.219055176, -394.531860352
1456045396.278142, /muse/acc, -1289.0645752, -675.782287598, -320.312988281
1456045396.279898, /muse/acc, -1054.68920898, -1039.06408691, -179.687774658
1456045396.279943, /muse/acc, -894.532653809, -1453.12731934, -54.6875839233
1456045396.280008, /muse/acc, -1273.43945312, -1867.19042969, 179.687774658
1456045396.280115, /muse/acc, -1773.44030762, -1476.56481934, -11.7187681198
1456045396.403916, /muse/acc, -1843.75292969, -816.407531738, -335.938018799
1456045396.403955, /muse/acc, -1132.81433105, -449.219451904, -42.9688186646
1456045396.403996, /muse/acc, 175.781524658, 199.219055176, -46.8750724792
1456045396.408027, /muse/acc, 1664.06506348, 1164.06433105, -898.438903809
1456045396.408118, /muse/acc, 1996.09692383, 1453.12731934, -1464.84606934
1456045396.408161, /muse/acc, 1859.37792969, 796.876220703, -859.376342773
1456045396.408302, /muse/acc, 484.375762939, 218.750335693, -312.500488281
1456045396.542718, /muse/acc, -839.845092773, -179.687774658, -363.281829834
1456045396.542841, /muse/acc, -1261.72070312, -718.751098633, -355.469299316
1456045396.542883, /muse/acc, -964.845275879, -1085.93920898, -175.781524658
1456045396.542972, /muse/acc, -1062.50170898, -1796.87780762, 31.2500495911
1456045396.544424, /muse/acc, -1558.59619141, -1871.09667969, 207.031570435
1456045396.544763, /muse/acc, -1878.90917969, -996.095336914, -320.312988281
1456045396.544827, /muse/acc, -1417.97094727, -175.781524658, -492.188262939
1456045396.666624, /muse/acc, -136.718963623, 218.750335693, -382.813110352
1456045396.666719, /muse/acc, 1582.03369141, 625.000976562, -468.750732422
1456045396.666812, /muse/acc, 1996.09692383, 1082.03295898, -1050.78283691
